Ljubljana,Ljubljana,Ljubljana,46.0569465,14.5057515,203,
Maribor,Maribor,Maribor,46.5546503,15.6458812,203,
Celje,Celje,Celje,46.2649277,15.2977829,203,
Kranj,Kranj,Kranj,46.2428344,14.3555417,203,
Velenje,Velenje,Velenje,46.3622743,15.1106582,203,
Koper,Koper,Koper,45.548059,13.7301877,203,
Novo mesto,Novo mesto,Novo mesto,45.8010824,15.1710089,203,
Ptuj,Ptuj,Ptuj,46.4199535,15.8696884,203,
Milano,Milan,Lombardy,45.4654219,9.1859243,113,
Roma,Rome,Lazio,41.8723889,12.4801802,113,
Napoli,Naples,Campania,40.8517746,14.2681244,113,
Venezia,Venice,Veneto,45.4408474,12.3155151,113,
Torino,Turin,Piedmont,45.070312,7.6868565,113,
Genova,Genoa,Liguria,44.4056499,8.946256,113,
Parma,Parma,Emilia-Romagna,44.801485,10.3279036,113,
Bari,Bari,Apulia,41.1171432,16.8718715,113,
Stockholm,Stockholm,Jämtland County,59.3293235,18.0685808,215,
Kiruna,Kiruna,Norrbotten County,67.8557995,20.2252821,215,
Östersund,Östersund,Jämtland County,63.1766832,14.6360681,215,
Gothenburg,Gothenburg,Gothenburg,57.70887,11.97456,215,
Visby,Visby,Visby,57.6348,18.29484,215,
Malmö,Malmö,Malmö,55.604981,13.003822,215,
Uppsala,Uppsala,Uppsala County,59.8585638,17.6389267,215,
Umeå,Umeå,Västerbotten County,63.8258471,20.2630354,215,
